C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS                                                               
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/18/2014,09:00:00,REGULAR,0001442628,0000561190                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/18/2014,13:00:00,REGULAR,0001442761,0000561358                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/18/2014,17:00:00,REGULAR,0001443191,0000561430                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/18/2014,21:00:00,REGULAR,0001443866,0000561488                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/19/2014,01:00:00,REGULAR,0001443921,0000561493                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/19/2014,05:00:00,REGULAR,0001443921,0000561494                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/19/2014,09:00:00,REGULAR,0001443952,0000561656                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/19/2014,13:00:00,REGULAR,0001444100,0000561803                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/19/2014,17:00:00,REGULAR,0001444558,0000561877                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/19/2014,21:00:00,REGULAR,0001445261,0000561958                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/20/2014,01:00:00,REGULAR,0001445313,0000561961                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/20/2014,05:00:00,REGULAR,0001445313,0000561961                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/20/2014,07:59:40,REGULAR,0001445328,0000562024                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/20/2014,09:00:00,REGULAR,0001445346,0000562111                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/20/2014,13:00:00,REGULAR,0001445521,0000562252                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/20/2014,17:00:00,REGULAR,0001445926,0000562337                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/20/2014,21:00:00,REGULAR,0001446607,0000562419                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/21/2014,01:00:00,REGULAR,0001446655,0000562424                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/21/2014,05:00:00,REGULAR,0001446655,0000562424                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/21/2014,09:00:00,REGULAR,0001446695,0000562590                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/21/2014,13:00:00,REGULAR,0001446849,0000562769                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/21/2014,17:00:00,REGULAR,0001447350,0000562847                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,11/21/2014,21:00:00,REGULAR,0001448011,0000562912                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/15/2014,01:00:00,REGULAR,0006190681,0002773032                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/15/2014,05:00:00,REGULAR,0006190698,0002773037                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/15/2014,09:00:00,REGULAR,0006190719,0002773082                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/15/2014,13:00:00,REGULAR,0006190778,0002773156                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/15/2014,17:00:00,REGULAR,0006191118,0002773247                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/15/2014,21:00:00,REGULAR,0006191412,0002773304                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/16/2014,01:00:00,REGULAR,0006191478,0002773313                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/16/2014,05:00:00,REGULAR,0006191495,0002773315                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/16/2014,09:00:00,REGULAR,0006191508,0002773331                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/16/2014,13:00:00,REGULAR,0006191567,0002773396                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/16/2014,17:00:00,REGULAR,0006191768,0002773459                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/16/2014,21:00:00,REGULAR,0006191963,0002773478                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/17/2014,01:00:00,REGULAR,0006192011,0002773483                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/17/2014,05:00:00,REGULAR,0006192015,0002773483                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/17/2014,09:00:00,REGULAR,0006192050,0002773654                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/17/2014,13:00:00,REGULAR,0006192157,0002773827                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/17/2014,17:00:00,REGULAR,0006192550,0002773902                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/17/2014,21:00:00,REGULAR,0006193132,0002773974                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/18/2014,01:00:00,REGULAR,0006193176,0002773982                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/18/2014,05:00:00,REGULAR,0006193176,0002773983                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/18/2014,09:00:00,REGULAR,0006193213,0002774159                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/18/2014,13:00:00,REGULAR,0006193326,0002774344                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/18/2014,17:00:00,REGULAR,0006193685,0002774428                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/18/2014,21:00:00,REGULAR,0006194306,0002774514                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/19/2014,01:00:00,REGULAR,0006194354,0002774520                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/19/2014,05:00:00,REGULAR,0006194356,0002774520                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/19/2014,09:00:00,REGULAR,0006194402,0002774685                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/19/2014,13:00:00,REGULAR,0006194531,0002774866                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/19/2014,17:00:00,REGULAR,0006194929,0002774961                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/19/2014,21:00:00,REGULAR,0006195608,0002775030                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/20/2014,01:00:00,REGULAR,0006195654,0002775035                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/20/2014,05:00:00,REGULAR,0006195654,0002775037                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/20/2014,07:59:40,REGULAR,0006195674,0002775109                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/20/2014,09:00:00,REGULAR,0006195691,0002775217                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/20/2014,13:00:00,REGULAR,0006195817,0002775389                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/20/2014,17:00:00,REGULAR,0006196201,0002775481                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/20/2014,21:00:00,REGULAR,0006196851,0002775569                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/21/2014,01:00:00,REGULAR,0006196896,0002775576                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/21/2014,05:00:00,REGULAR,0006196896,0002775580                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/21/2014,09:00:00,REGULAR,0006196933,0002775737                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/21/2014,13:00:00,REGULAR,0006197062,0002775903                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/21/2014,17:00:00,REGULAR,0006197527,0002775986                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,11/21/2014,21:00:00,REGULAR,0006198145,0002776070                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/15/2014,01:00:00,REGULAR,0007161336,0003289925                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/15/2014,05:00:00,REGULAR,0007161348,0003289925                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/15/2014,09:00:00,REGULAR,0007161362,0003289965                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/15/2014,13:00:00,REGULAR,0007161475,0003290090                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/15/2014,17:00:00,REGULAR,0007161898,0003290238                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/15/2014,21:00:00,REGULAR,0007162206,0003290299                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/16/2014,01:00:00,REGULAR,0007162245,0003290304                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/16/2014,05:00:00,REGULAR,0007162250,0003290305                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/16/2014,09:00:00,REGULAR,0007162263,0003290322                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/16/2014,13:00:00,REGULAR,0007162338,0003290419                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/16/2014,17:00:00,REGULAR,0007162574,0003290510                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/16/2014,21:00:00,REGULAR,0007162777,0003290529                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/17/2014,01:00:00,REGULAR,0007162804,0003290534                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/17/2014,05:00:00,REGULAR,0007162805,0003290534                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/17/2014,09:00:00,REGULAR,0007162846,0003290690                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/17/2014,13:00:00,REGULAR,0007163000,0003290897                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/17/2014,17:00:00,REGULAR,0007163438,0003290994                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/17/2014,21:00:00,REGULAR,0007164257,0003291051                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/18/2014,01:00:00,REGULAR,0007164280,0003291057                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/18/2014,05:00:00,REGULAR,0007164280,0003291058                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/18/2014,09:00:00,REGULAR,0007164317,0003291249                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/18/2014,13:00:00,REGULAR,0007164490,0003291508                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/18/2014,17:00:00,REGULAR,0007164994,0003291626                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/18/2014,21:00:00,REGULAR,0007165915,0003291712                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/19/2014,01:00:00,REGULAR,0007165957,0003291719                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/19/2014,05:00:00,REGULAR,0007165957,0003291719                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/19/2014,09:00:00,REGULAR,0007166008,0003291898                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/19/2014,13:00:00,REGULAR,0007166178,0003292133                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/19/2014,17:00:00,REGULAR,0007166687,0003292278                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/19/2014,21:00:00,REGULAR,0007167633,0003292363                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/20/2014,01:00:00,REGULAR,0007167656,0003292369                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/20/2014,05:00:00,REGULAR,0007167656,0003292369                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/20/2014,07:59:40,REGULAR,0007167666,0003292434                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/20/2014,09:00:00,REGULAR,0007167704,0003292538                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/20/2014,13:00:00,REGULAR,0007167886,0003292792                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/20/2014,17:00:00,REGULAR,0007168405,0003292936                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/20/2014,21:00:00,REGULAR,0007169288,0003293017                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/21/2014,01:00:00,REGULAR,0007169322,0003293023                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/21/2014,05:00:00,REGULAR,0007169322,0003293023                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/21/2014,09:00:00,REGULAR,0007169365,0003293210                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/21/2014,13:00:00,REGULAR,0007169565,0003293451                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/21/2014,17:00:00,REGULAR,0007170171,0003293609                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,11/21/2014,21:00:00,REGULAR,0007170967,0003293704                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/15/2014,01:00:00,REGULAR,0000839123,0000439905                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/15/2014,05:00:00,REGULAR,0000839135,0000439907                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/15/2014,09:00:00,REGULAR,0000839151,0000440034                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/15/2014,13:00:00,REGULAR,0000839297,0000440284                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/15/2014,17:00:00,REGULAR,0000839773,0000440555                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/15/2014,21:00:00,REGULAR,0000840213,0000440643                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/16/2014,01:00:00,REGULAR,0000840295,0000440663                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/16/2014,05:00:00,REGULAR,0000840310,0000440666                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/16/2014,09:00:00,REGULAR,0000840325,0000440712                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/16/2014,13:00:00,REGULAR,0000840430,0000440900                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/16/2014,17:00:00,REGULAR,0000840763,0000441071                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/16/2014,21:00:00,REGULAR,0000841018,0000441122                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/17/2014,01:00:00,REGULAR,0000841071,0000441135                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/17/2014,05:00:00,REGULAR,0000841073,0000441135                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/17/2014,09:00:00,REGULAR,0000841136,0000441508                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/17/2014,13:00:00,REGULAR,0000841394,0000441912                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/17/2014,17:00:00,REGULAR,0000842017,0000442109                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/17/2014,21:00:00,REGULAR,0000843034,0000442186                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/18/2014,01:00:00,REGULAR,0000843082,0000442190                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/18/2014,05:00:00,REGULAR,0000843082,0000442192                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/18/2014,09:00:00,REGULAR,0000843136,0000442609                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/18/2014,13:00:00,REGULAR,0000843389,0000443071                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/18/2014,17:00:00,REGULAR,0000844008,0000443281                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/18/2014,21:00:00,REGULAR,0000845174,0000443341                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/19/2014,01:00:00,REGULAR,0000845241,0000443350                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/19/2014,05:00:00,REGULAR,0000845241,0000443350                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/19/2014,09:00:00,REGULAR,0000845303,0000443751                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/19/2014,13:00:00,REGULAR,0000845545,0000444222                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/19/2014,17:00:00,REGULAR,0000846248,0000444402                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/19/2014,21:00:00,REGULAR,0000847364,0000444489                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/20/2014,01:00:00,REGULAR,0000847405,0000444494                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/20/2014,05:00:00,REGULAR,0000847405,0000444494                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/20/2014,07:59:40,REGULAR,0000847427,0000444654                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/20/2014,09:00:00,REGULAR,0000847469,0000444900                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/20/2014,13:00:00,REGULAR,0000847726,0000445400                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/20/2014,17:00:00,REGULAR,0000848365,0000445598                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/20/2014,21:00:00,REGULAR,0000849501,0000445660                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/21/2014,01:00:00,REGULAR,0000849565,0000445668                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/21/2014,05:00:00,REGULAR,0000849565,0000445669                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/21/2014,09:00:00,REGULAR,0000849641,0000446084                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/21/2014,13:00:00,REGULAR,0000849927,0000446529                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/21/2014,17:00:00,REGULAR,0000850687,0000446723                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,11/21/2014,21:00:00,REGULAR,0000851682,0000446817                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/15/2014,01:00:00,REGULAR,0012277510,0013122015                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/15/2014,05:00:00,REGULAR,0012277525,0013122028                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/15/2014,09:00:00,REGULAR,0012277559,0013122363                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/15/2014,13:00:00,REGULAR,0012277722,0013122949                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/15/2014,17:00:00,REGULAR,0012278304,0013123367                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/15/2014,21:00:00,REGULAR,0012278858,0013123504                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/16/2014,01:00:00,REGULAR,0012278997,0013123530                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/16/2014,05:00:00,REGULAR,0012279012,0013123535                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/16/2014,09:00:00,REGULAR,0012279038,0013123692                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/16/2014,13:00:00,REGULAR,0012279159,0013124132                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/16/2014,17:00:00,REGULAR,0012279520,0013124466                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/16/2014,21:00:00,REGULAR,0012279849,0013124543                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/17/2014,01:00:00,REGULAR,0012279932,0013124579                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/17/2014,05:00:00,REGULAR,0012279936,0013124585                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/17/2014,09:00:00,REGULAR,0012280026,0013125498                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/17/2014,13:00:00,REGULAR,0012280358,0013126365                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/17/2014,17:00:00,REGULAR,0012281167,0013126627                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/17/2014,21:00:00,REGULAR,0012282446,0013126699                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/18/2014,01:00:00,REGULAR,0012282493,0013126727                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/18/2014,05:00:00,REGULAR,0012282493,0013126730                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/18/2014,09:00:00,REGULAR,0012282600,0013127651                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/18/2014,13:00:00,REGULAR,0012282964,0013128448                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/18/2014,17:00:00,REGULAR,0012283805,0013128725                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/18/2014,21:00:00,REGULAR,0012285146,0013128813                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/19/2014,01:00:00,REGULAR,0012285237,0013128841                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/19/2014,05:00:00,REGULAR,0012285237,0013128841                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/19/2014,09:00:00,REGULAR,0012285347,0013129700                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/19/2014,13:00:00,REGULAR,0012285703,0013130519                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/19/2014,17:00:00,REGULAR,0012286603,0013130818                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/19/2014,21:00:00,REGULAR,0012287955,0013130933                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/20/2014,01:00:00,REGULAR,0012288018,0013130958                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/20/2014,05:00:00,REGULAR,0012288018,0013130958                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/20/2014,07:59:40,REGULAR,0012288052,0013131424                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/20/2014,09:00:00,REGULAR,0012288115,0013131860                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/20/2014,13:00:00,REGULAR,0012288478,0013132755                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/20/2014,17:00:00,REGULAR,0012289381,0013133028                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/20/2014,21:00:00,REGULAR,0012290725,0013133107                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/21/2014,01:00:00,REGULAR,0012290801,0013133130                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/21/2014,05:00:00,REGULAR,0012290801,0013133136                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/21/2014,09:00:00,REGULAR,0012290915,0013134043                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/21/2014,13:00:00,REGULAR,0012291282,0013134858                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/21/2014,17:00:00,REGULAR,0012292238,0013135139                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,11/21/2014,21:00:00,REGULAR,0012293447,0013135232                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/15/2014,01:00:00,REGULAR,0000002486,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/15/2014,05:00:00,REGULAR,0000002486,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/15/2014,09:00:00,REGULAR,0000002486,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/15/2014,13:00:00,REGULAR,0000002486,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/15/2014,17:00:00,REGULAR,0000002486,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/15/2014,21:00:00,REGULAR,0000002486,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/16/2014,01:00:00,REGULAR,0000002486,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/16/2014,05:00:00,REGULAR,0000002486,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/16/2014,09:00:00,REGULAR,0000002486,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/16/2014,13:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/16/2014,17:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/16/2014,21:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/17/2014,01:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/17/2014,05:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/17/2014,09:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/17/2014,13:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/17/2014,17:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/17/2014,21:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/18/2014,01:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/18/2014,05:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/18/2014,07:26:54,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/18/2014,09:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/18/2014,13:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/18/2014,17:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/18/2014,21:00:00,REGULAR,0000002487,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/19/2014,01:00:00,REGULAR,0000002487,0000000000                                          
