C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS                                                               
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/11/2015,19:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/11/2015,23:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,03:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,05:16:02,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,05:17:22,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,05:38:53,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,05:40:13,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,07:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,11:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,15:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,19:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,23:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/13/2015,03:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/13/2015,07:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/13/2015,11:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/13/2015,15:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/13/2015,19:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/13/2015,23:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/14/2015,03:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/14/2015,07:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/14/2015,11:00:00,REGULAR,0000001130,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/14/2015,15:00:00,REGULAR,0000001131,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/14/2015,19:00:00,REGULAR,0000001131,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/14/2015,23:00:00,REGULAR,0000001131,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/15/2015,03:00:00,REGULAR,0000001131,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/15/2015,07:00:00,REGULAR,0000001131,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/15/2015,11:00:00,REGULAR,0000001131,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/15/2015,15:00:00,REGULAR,0000001131,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/15/2015,19:00:00,REGULAR,0000001131,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/15/2015,23:00:00,REGULAR,0000001131,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/16/2015,03:00:00,REGULAR,0000001131,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/16/2015,07:00:00,REGULAR,0000001131,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/16/2015,07:35:22,REGULAR,0000001131,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/16/2015,11:00:00,REGULAR,0000001131,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/16/2015,15:00:00,REGULAR,0000001131,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/16/2015,19:00:00,REGULAR,0000001131,0000000000                                     
A002,R051,02-05-00,LEXINGTON AVE,NQR456,BMT,01/16/2015,23:00:00,REGULAR,0000001131,0000000000                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/10/2015,03:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/10/2015,07:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/10/2015,11:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/10/2015,15:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/10/2015,19:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/10/2015,23:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/11/2015,03:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/11/2015,07:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/11/2015,11:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/11/2015,15:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/11/2015,19:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/11/2015,23:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/12/2015,03:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/12/2015,05:16:02,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/12/2015,05:17:22,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/12/2015,05:38:53,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/12/2015,05:40:13,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/12/2015,07:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/12/2015,11:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/12/2015,15:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/12/2015,19:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/12/2015,23:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/13/2015,03:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/13/2015,07:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/13/2015,11:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/13/2015,15:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/13/2015,19:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/13/2015,23:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/14/2015,03:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/14/2015,07:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/14/2015,11:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/14/2015,15:00:00,REGULAR,0000000000,0000000579                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/14/2015,19:00:00,REGULAR,0000000000,0000000580                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/14/2015,23:00:00,REGULAR,0000000000,0000000580                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/15/2015,03:00:00,REGULAR,0000000000,0000000580                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/15/2015,07:00:00,REGULAR,0000000000,0000000580                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/15/2015,11:00:00,REGULAR,0000000000,0000000580                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/15/2015,15:00:00,REGULAR,0000000000,0000000580                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/15/2015,19:00:00,REGULAR,0000000000,0000000580                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/15/2015,23:00:00,REGULAR,0000000000,0000000580                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/16/2015,03:00:00,REGULAR,0000000000,0000000580                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/16/2015,07:00:00,REGULAR,0000000000,0000000580                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/16/2015,07:35:22,REGULAR,0000000000,0000000580                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/16/2015,11:00:00,REGULAR,0000000000,0000000580                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/16/2015,15:00:00,REGULAR,0000000000,0000000580                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/16/2015,19:00:00,REGULAR,0000000000,0000000580                                     
A002,R051,02-05-01,LEXINGTON AVE,NQR456,BMT,01/16/2015,23:00:00,REGULAR,0000000000,0000000580                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/10/2015,03:00:00,REGULAR,0005456792,0000130708                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/10/2015,07:00:00,REGULAR,0005456802,0000130709                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/10/2015,11:00:00,REGULAR,0005456935,0000130710                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/10/2015,15:00:00,REGULAR,0005457205,0000130717                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/10/2015,19:00:00,REGULAR,0005457549,0000130725                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/10/2015,23:00:00,REGULAR,0005457716,0000130727                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/11/2015,03:00:00,REGULAR,0005457791,0000130729                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/11/2015,07:00:00,REGULAR,0005457798,0000130729                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/11/2015,11:00:00,REGULAR,0005457869,0000130730                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/11/2015,15:00:00,REGULAR,0005458116,0000130734                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/11/2015,19:00:00,REGULAR,0005458395,0000130739                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/11/2015,23:00:00,REGULAR,0005458503,0000130742                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,03:00:00,REGULAR,0005458530,0000130745                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,05:16:02,REGULAR,0005458534,0000130745                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,05:17:22,REGULAR,0005458534,0000130745                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,05:38:53,REGULAR,0005458536,0000130745                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,05:40:13,REGULAR,0005458536,0000130745                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,07:00:00,REGULAR,0005458571,0000130745                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,11:00:00,REGULAR,0005459244,0000130749                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,15:00:00,REGULAR,0005459581,0000130755                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,19:00:00,REGULAR,0005460630,0000130761                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/12/2015,23:00:00,REGULAR,0005461073,0000130765                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/13/2015,03:00:00,REGULAR,0005461135,0000130771                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/13/2015,07:00:00,REGULAR,0005461183,0000130772                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/13/2015,11:00:00,REGULAR,0005461873,0000130775                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/13/2015,15:00:00,REGULAR,0005462224,0000130777                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/13/2015,19:00:00,REGULAR,0005463211,0000130782                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/13/2015,23:00:00,REGULAR,0005463617,0000130787                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/14/2015,03:00:00,REGULAR,0005463687,0000130791                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/14/2015,07:00:00,REGULAR,0005463744,0000130792                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/14/2015,11:00:00,REGULAR,0005464390,0000130799                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/14/2015,15:00:00,REGULAR,0005464757,0000130802                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/14/2015,19:00:00,REGULAR,0005465664,0000130806                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/14/2015,23:00:00,REGULAR,0005466027,0000130810                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/15/2015,03:00:00,REGULAR,0005466094,0000130813                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/15/2015,07:00:00,REGULAR,0005466145,0000130814                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/15/2015,11:00:00,REGULAR,0005466828,0000130816                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/15/2015,15:00:00,REGULAR,0005467138,0000130818                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/15/2015,19:00:00,REGULAR,0005468053,0000130822                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/15/2015,23:00:00,REGULAR,0005468482,0000130824                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/16/2015,03:00:00,REGULAR,0005468554,0000130829                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/16/2015,07:00:00,REGULAR,0005468597,0000130830                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/16/2015,07:35:22,REGULAR,0005468660,0000130830                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/16/2015,11:00:00,REGULAR,0005469252,0000130833                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/16/2015,15:00:00,REGULAR,0005469583,0000130835                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/16/2015,19:00:00,REGULAR,0005470471,0000130843                                     
A002,R051,02-06-00,LEXINGTON AVE,NQR456,BMT,01/16/2015,23:00:00,REGULAR,0005470814,0000130848                                     
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/10/2015,01:00:00,REGULAR,0001433267,0002591925                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/10/2015,05:00:00,REGULAR,0001433282,0002591940                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/10/2015,09:00:00,REGULAR,0001433292,0002592117                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/10/2015,13:00:00,REGULAR,0001433381,0002592505                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/10/2015,17:00:00,REGULAR,0001433564,0002592994                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/10/2015,21:00:00,REGULAR,0001433746,0002593221                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/11/2015,01:00:00,REGULAR,0001433785,0002593304                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/11/2015,05:00:00,REGULAR,0001433788,0002593326                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/11/2015,09:00:00,REGULAR,0001433788,0002593394                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/11/2015,13:00:00,REGULAR,0001433813,0002593755                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/11/2015,17:00:00,REGULAR,0001433908,0002594131                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/11/2015,21:00:00,REGULAR,0001434010,0002594312                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/12/2015,01:00:00,REGULAR,0001434036,0002594390                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/12/2015,05:00:00,REGULAR,0001434038,0002594403                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/12/2015,09:00:00,REGULAR,0001434071,0002595296                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/12/2015,13:00:00,REGULAR,0001434195,0002596555                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/12/2015,17:00:00,REGULAR,0001434661,0002597264                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/12/2015,21:00:00,REGULAR,0001435686,0002597645                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/13/2015,01:00:00,REGULAR,0001435804,0002597708                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/13/2015,05:00:00,REGULAR,0001435808,0002597719                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/13/2015,09:00:00,REGULAR,0001435832,0002598623                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/13/2015,13:00:00,REGULAR,0001435928,0002599817                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/13/2015,17:00:00,REGULAR,0001436358,0002600725                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/13/2015,21:00:00,REGULAR,0001437339,0002601301                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/14/2015,01:00:00,REGULAR,0001437622,0002601375                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/14/2015,05:00:00,REGULAR,0001437638,0002601381                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/14/2015,09:00:00,REGULAR,0001437672,0002602261                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/14/2015,13:00:00,REGULAR,0001437818,0002603570                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/14/2015,17:00:00,REGULAR,0001438300,0002604388                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/14/2015,21:00:00,REGULAR,0001439321,0002604854                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/15/2015,01:00:00,REGULAR,0001439565,0002604954                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/15/2015,05:00:00,REGULAR,0001439581,0002604962                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/15/2015,09:00:00,REGULAR,0001439619,0002605841                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/15/2015,10:26:00,REGULAR,0001439647,0002606434                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/15/2015,13:00:00,REGULAR,0001439760,0002607182                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/15/2015,17:00:00,REGULAR,0001440239,0002607989                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/15/2015,21:00:00,REGULAR,0001441171,0002608490                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/16/2015,01:00:00,REGULAR,0001441424,0002608579                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/16/2015,05:00:00,REGULAR,0001441449,0002608592                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/16/2015,07:33:03,REGULAR,0001441463,0002608876                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/16/2015,09:00:00,REGULAR,0001441487,0002609364                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/16/2015,13:00:00,REGULAR,0001441632,0002610705                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/16/2015,17:00:00,REGULAR,0001442258,0002611470                                          
A006,R079,00-00-00,5 AVE-59 ST,NQR,BMT,01/16/2015,21:00:00,REGULAR,0001443152,0002611878                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/10/2015,01:00:00,REGULAR,0002721433,0001849574                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/10/2015,05:00:00,REGULAR,0002721444,0001849581                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/10/2015,09:00:00,REGULAR,0002721454,0001849644                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/10/2015,13:00:00,REGULAR,0002721538,0001849755                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/10/2015,17:00:00,REGULAR,0002721761,0001849959                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/10/2015,21:00:00,REGULAR,0002721971,0001850039                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/11/2015,01:00:00,REGULAR,0002722042,0001850061                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/11/2015,05:00:00,REGULAR,0002722045,0001850065                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/11/2015,09:00:00,REGULAR,0002722062,0001850078                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/11/2015,13:00:00,REGULAR,0002722101,0001850192                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/11/2015,17:00:00,REGULAR,0002722251,0001850318                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/11/2015,21:00:00,REGULAR,0002722415,0001850374                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/12/2015,01:00:00,REGULAR,0002722444,0001850393                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/12/2015,05:00:00,REGULAR,0002722450,0001850397                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/12/2015,09:00:00,REGULAR,0002722481,0001850700                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/12/2015,13:00:00,REGULAR,0002722672,0001851099                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/12/2015,17:00:00,REGULAR,0002722884,0001851261                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/12/2015,21:00:00,REGULAR,0002722884,0001851330                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/13/2015,01:00:00,REGULAR,0002722884,0001851330                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/13/2015,05:00:00,REGULAR,0002722884,0001851330                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/13/2015,09:00:00,REGULAR,0002722884,0001851330                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/13/2015,13:00:00,REGULAR,0002722884,0001851330                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/13/2015,17:00:00,REGULAR,0002722884,0001851330                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/13/2015,21:00:00,REGULAR,0002723328,0001851419                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/14/2015,01:00:00,REGULAR,0002723513,0001851448                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/14/2015,05:00:00,REGULAR,0002723529,0001851450                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/14/2015,09:00:00,REGULAR,0002723571,0001851727                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/14/2015,13:00:00,REGULAR,0002723793,0001852123                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/14/2015,17:00:00,REGULAR,0002724283,0001852377                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/14/2015,21:00:00,REGULAR,0002725216,0001852526                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/15/2015,01:00:00,REGULAR,0002725389,0001852556                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/15/2015,05:00:00,REGULAR,0002725399,0001852560                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/15/2015,09:00:00,REGULAR,0002725441,0001852819                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/15/2015,10:26:00,REGULAR,0002725488,0001852999                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/15/2015,13:00:00,REGULAR,0002725653,0001853198                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/15/2015,17:00:00,REGULAR,0002726177,0001853482                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/15/2015,21:00:00,REGULAR,0002727115,0001853617                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/16/2015,01:00:00,REGULAR,0002727284,0001853640                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/16/2015,05:00:00,REGULAR,0002727300,0001853641                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/16/2015,07:33:03,REGULAR,0002727318,0001853709                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/16/2015,09:00:00,REGULAR,0002727345,0001853853                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/16/2015,13:00:00,REGULAR,0002727560,0001854170                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/16/2015,17:00:00,REGULAR,0002728187,0001854428                                          
A006,R079,00-00-01,5 AVE-59 ST,NQR,BMT,01/16/2015,21:00:00,REGULAR,0002729010,0001854566                                          
