C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS                                                               
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/20/2015,21:00:00,REGULAR,0001518338,0000586057                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/21/2015,01:00:00,REGULAR,0001518420,0000586060                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/21/2015,05:00:00,REGULAR,0001518423,0000586060                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/21/2015,09:00:00,REGULAR,0001518446,0000586215                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/21/2015,13:00:00,REGULAR,0001518560,0000586389                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/21/2015,17:00:00,REGULAR,0001518879,0000586462                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/21/2015,21:00:00,REGULAR,0001519463,0000586495                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/22/2015,01:00:00,REGULAR,0001519553,0000586503                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/22/2015,05:00:00,REGULAR,0001519559,0000586506                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/22/2015,09:00:00,REGULAR,0001519579,0000586668                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/22/2015,13:00:00,REGULAR,0001519686,0000586815                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/22/2015,17:00:00,REGULAR,0001520003,0000586870                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/22/2015,21:00:00,REGULAR,0001520598,0000586918                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/23/2015,01:00:00,REGULAR,0001520695,0000586930                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/23/2015,05:00:00,REGULAR,0001520699,0000586931                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/23/2015,09:00:00,REGULAR,0001520724,0000587099                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/23/2015,13:00:00,REGULAR,0001520853,0000587253                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/23/2015,17:00:00,REGULAR,0001521209,0000587301                                          
A006,R079,00-00-03,5 AVE-59 ST,NQR,BMT,01/23/2015,21:00:00,REGULAR,0001521762,0000587340                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/17/2015,01:00:00,REGULAR,0006258952,0002799105                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/17/2015,05:00:00,REGULAR,0006258962,0002799106                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/17/2015,09:00:00,REGULAR,0006258974,0002799147                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/17/2015,13:00:00,REGULAR,0006259029,0002799225                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/17/2015,17:00:00,REGULAR,0006259246,0002799267                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/17/2015,21:00:00,REGULAR,0006259494,0002799290                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/18/2015,01:00:00,REGULAR,0006259535,0002799296                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/18/2015,05:00:00,REGULAR,0006259543,0002799299                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/18/2015,09:00:00,REGULAR,0006259555,0002799314                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/18/2015,13:00:00,REGULAR,0006259591,0002799354                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/18/2015,17:00:00,REGULAR,0006259721,0002799403                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/18/2015,21:00:00,REGULAR,0006259847,0002799423                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/19/2015,01:00:00,REGULAR,0006259878,0002799428                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/19/2015,05:00:00,REGULAR,0006259882,0002799429                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/19/2015,09:00:00,REGULAR,0006259891,0002799494                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/19/2015,13:00:00,REGULAR,0006259964,0002799570                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/19/2015,17:00:00,REGULAR,0006260269,0002799639                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/19/2015,21:00:00,REGULAR,0006260553,0002799664                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/20/2015,01:00:00,REGULAR,0006260610,0002799670                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/20/2015,05:00:00,REGULAR,0006260613,0002799677                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/20/2015,09:00:00,REGULAR,0006260639,0002799841                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/20/2015,13:00:00,REGULAR,0006260742,0002800038                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/20/2015,17:00:00,REGULAR,0006261066,0002800119                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/20/2015,21:00:00,REGULAR,0006261630,0002800164                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/21/2015,01:00:00,REGULAR,0006261705,0002800170                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/21/2015,05:00:00,REGULAR,0006261706,0002800172                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/21/2015,09:00:00,REGULAR,0006261733,0002800321                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/21/2015,13:00:00,REGULAR,0006261828,0002800498                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/21/2015,17:00:00,REGULAR,0006262153,0002800570                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/21/2015,21:00:00,REGULAR,0006262695,0002800620                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/22/2015,01:00:00,REGULAR,0006262782,0002800628                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/22/2015,05:00:00,REGULAR,0006262789,0002800628                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/22/2015,09:00:00,REGULAR,0006262821,0002800806                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/22/2015,13:00:00,REGULAR,0006262911,0002800964                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/22/2015,17:00:00,REGULAR,0006263226,0002801023                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/22/2015,21:00:00,REGULAR,0006263777,0002801080                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/23/2015,01:00:00,REGULAR,0006263859,0002801088                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/23/2015,05:00:00,REGULAR,0006263863,0002801091                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/23/2015,09:00:00,REGULAR,0006263889,0002801252                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/23/2015,13:00:00,REGULAR,0006263992,0002801389                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/23/2015,17:00:00,REGULAR,0006264314,0002801482                                          
A006,R079,00-00-04,5 AVE-59 ST,NQR,BMT,01/23/2015,21:00:00,REGULAR,0006264857,0002801528                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/17/2015,01:00:00,REGULAR,0007249344,0003322104                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/17/2015,05:00:00,REGULAR,0007249346,0003322105                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/17/2015,09:00:00,REGULAR,0007249354,0003322136                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/17/2015,13:00:00,REGULAR,0007249430,0003322232                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/17/2015,17:00:00,REGULAR,0007249709,0003322344                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/17/2015,21:00:00,REGULAR,0007249966,0003322393                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/18/2015,01:00:00,REGULAR,0007249993,0003322401                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/18/2015,05:00:00,REGULAR,0007250001,0003322401                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/18/2015,09:00:00,REGULAR,0007250002,0003322416                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/18/2015,13:00:00,REGULAR,0007250038,0003322456                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/18/2015,17:00:00,REGULAR,0007250186,0003322519                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/18/2015,21:00:00,REGULAR,0007250315,0003322535                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/19/2015,01:00:00,REGULAR,0007250330,0003322536                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/19/2015,05:00:00,REGULAR,0007250332,0003322536                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/19/2015,09:00:00,REGULAR,0007250354,0003322600                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/19/2015,13:00:00,REGULAR,0007250465,0003322716                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/19/2015,17:00:00,REGULAR,0007250812,0003322827                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/19/2015,21:00:00,REGULAR,0007251121,0003322860                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/20/2015,01:00:00,REGULAR,0007251152,0003322863                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/20/2015,05:00:00,REGULAR,0007251155,0003322863                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/20/2015,09:00:00,REGULAR,0007251185,0003323028                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/20/2015,13:00:00,REGULAR,0007251330,0003323248                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/20/2015,17:00:00,REGULAR,0007251784,0003323333                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/20/2015,21:00:00,REGULAR,0007252620,0003323404                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/21/2015,01:00:00,REGULAR,0007252665,0003323410                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/21/2015,05:00:00,REGULAR,0007252665,0003323410                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/21/2015,09:00:00,REGULAR,0007252714,0003323577                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/21/2015,13:00:00,REGULAR,0007252852,0003323806                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/21/2015,17:00:00,REGULAR,0007253273,0003323904                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/21/2015,21:00:00,REGULAR,0007254116,0003323957                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/22/2015,01:00:00,REGULAR,0007254174,0003323966                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/22/2015,05:00:00,REGULAR,0007254177,0003323966                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/22/2015,09:00:00,REGULAR,0007254227,0003324146                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/22/2015,13:00:00,REGULAR,0007254375,0003324347                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/22/2015,17:00:00,REGULAR,0007254775,0003324432                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/22/2015,21:00:00,REGULAR,0007255611,0003324512                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/23/2015,01:00:00,REGULAR,0007255680,0003324520                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/23/2015,05:00:00,REGULAR,0007255685,0003324524                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/23/2015,09:00:00,REGULAR,0007255731,0003324698                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/23/2015,13:00:00,REGULAR,0007255858,0003324902                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/23/2015,17:00:00,REGULAR,0007256331,0003325027                                          
A006,R079,00-03-00,5 AVE-59 ST,NQR,BMT,01/23/2015,21:00:00,REGULAR,0007257057,0003325107                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/17/2015,01:00:00,REGULAR,0000949477,0000498494                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/17/2015,05:00:00,REGULAR,0000949483,0000498498                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/17/2015,09:00:00,REGULAR,0000949497,0000498605                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/17/2015,13:00:00,REGULAR,0000949591,0000498837                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/17/2015,17:00:00,REGULAR,0000949940,0000499020                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/17/2015,21:00:00,REGULAR,0000950312,0000499086                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/18/2015,01:00:00,REGULAR,0000950382,0000499101                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/18/2015,05:00:00,REGULAR,0000950387,0000499102                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/18/2015,09:00:00,REGULAR,0000950393,0000499143                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/18/2015,13:00:00,REGULAR,0000950444,0000499309                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/18/2015,17:00:00,REGULAR,0000950650,0000499412                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/18/2015,21:00:00,REGULAR,0000950825,0000499444                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/19/2015,01:00:00,REGULAR,0000950865,0000499454                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/19/2015,05:00:00,REGULAR,0000950866,0000499456                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/19/2015,09:00:00,REGULAR,0000950899,0000499662                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/19/2015,13:00:00,REGULAR,0000951050,0000499928                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/19/2015,17:00:00,REGULAR,0000951529,0000500116                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/19/2015,21:00:00,REGULAR,0000952011,0000500167                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/20/2015,01:00:00,REGULAR,0000952063,0000500177                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/20/2015,05:00:00,REGULAR,0000952067,0000500179                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/20/2015,09:00:00,REGULAR,0000952118,0000500617                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/20/2015,13:00:00,REGULAR,0000952308,0000500970                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/20/2015,17:00:00,REGULAR,0000952875,0000501146                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/20/2015,21:00:00,REGULAR,0000953926,0000501213                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/21/2015,01:00:00,REGULAR,0000954014,0000501223                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/21/2015,05:00:00,REGULAR,0000954020,0000501225                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/21/2015,09:00:00,REGULAR,0000954079,0000501646                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/21/2015,13:00:00,REGULAR,0000954296,0000502068                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/21/2015,17:00:00,REGULAR,0000954867,0000502249                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/21/2015,21:00:00,REGULAR,0000955915,0000502305                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/22/2015,01:00:00,REGULAR,0000956012,0000502320                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/22/2015,05:00:00,REGULAR,0000956016,0000502321                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/22/2015,09:00:00,REGULAR,0000956071,0000502728                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/22/2015,13:00:00,REGULAR,0000956292,0000503148                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/22/2015,17:00:00,REGULAR,0000956851,0000503324                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/22/2015,21:00:00,REGULAR,0000957880,0000503401                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/23/2015,01:00:00,REGULAR,0000957987,0000503414                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/23/2015,05:00:00,REGULAR,0000957998,0000503414                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/23/2015,09:00:00,REGULAR,0000958058,0000503810                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/23/2015,13:00:00,REGULAR,0000958249,0000504244                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/23/2015,17:00:00,REGULAR,0000958890,0000504412                                          
A006,R079,00-03-01,5 AVE-59 ST,NQR,BMT,01/23/2015,21:00:00,REGULAR,0000959828,0000504469                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/17/2015,01:00:00,REGULAR,0012415634,0013231954                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/17/2015,05:00:00,REGULAR,0012415641,0013231959                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/17/2015,09:00:00,REGULAR,0012415670,0013232282                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/17/2015,13:00:00,REGULAR,0012415772,0013232845                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/17/2015,17:00:00,REGULAR,0012416217,0013233173                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/17/2015,21:00:00,REGULAR,0012416713,0013233267                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/18/2015,01:00:00,REGULAR,0012416823,0013233318                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/18/2015,05:00:00,REGULAR,0012416832,0013233318                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/18/2015,09:00:00,REGULAR,0012416857,0013233455                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/18/2015,13:00:00,REGULAR,0012416937,0013233842                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/18/2015,17:00:00,REGULAR,0012417193,0013234090                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/18/2015,21:00:00,REGULAR,0012417440,0013234161                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/19/2015,01:00:00,REGULAR,0012417516,0013234190                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/19/2015,05:00:00,REGULAR,0012417519,0013234191                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/19/2015,09:00:00,REGULAR,0012417563,0013234747                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/19/2015,13:00:00,REGULAR,0012417771,0013235317                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/19/2015,17:00:00,REGULAR,0012418372,0013235567                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/19/2015,21:00:00,REGULAR,0012419003,0013235684                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/20/2015,01:00:00,REGULAR,0012419096,0013235714                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/20/2015,05:00:00,REGULAR,0012419103,0013235725                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/20/2015,09:00:00,REGULAR,0012419216,0013236648                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/20/2015,13:00:00,REGULAR,0012419531,0013237425                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/20/2015,17:00:00,REGULAR,0012420311,0013237688                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/20/2015,21:00:00,REGULAR,0012421636,0013237753                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/21/2015,01:00:00,REGULAR,0012421774,0013237783                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/21/2015,05:00:00,REGULAR,0012421779,0013237787                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/21/2015,09:00:00,REGULAR,0012421892,0013238714                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/21/2015,13:00:00,REGULAR,0012422251,0013239475                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/21/2015,17:00:00,REGULAR,0012423070,0013239725                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/21/2015,21:00:00,REGULAR,0012424350,0013239792                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/22/2015,01:00:00,REGULAR,0012424505,0013239820                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/22/2015,05:00:00,REGULAR,0012424511,0013239828                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/22/2015,09:00:00,REGULAR,0012424611,0013240758                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/22/2015,13:00:00,REGULAR,0012424926,0013241541                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/22/2015,17:00:00,REGULAR,0012425696,0013241814                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/22/2015,21:00:00,REGULAR,0012426977,0013241882                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/23/2015,01:00:00,REGULAR,0012427122,0013241917                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/23/2015,05:00:00,REGULAR,0012427139,0013241924                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/23/2015,09:00:00,REGULAR,0012427235,0013242815                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/23/2015,13:00:00,REGULAR,0012427559,0013243565                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/23/2015,17:00:00,REGULAR,0012428375,0013243807                                          
A006,R079,00-03-02,5 AVE-59 ST,NQR,BMT,01/23/2015,21:00:00,REGULAR,0012429565,0013243882                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/17/2015,01:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/17/2015,05:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/17/2015,09:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/17/2015,13:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/17/2015,17:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/17/2015,21:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/18/2015,01:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/18/2015,05:00:00,REGULAR,0000002499,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/18/2015,09:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/18/2015,13:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/18/2015,17:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/18/2015,21:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/19/2015,01:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/19/2015,05:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/19/2015,09:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/19/2015,13:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/19/2015,17:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/19/2015,21:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/20/2015,01:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/20/2015,05:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/20/2015,09:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/20/2015,13:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/20/2015,17:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/20/2015,21:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/21/2015,01:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/21/2015,05:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/21/2015,09:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/21/2015,13:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/21/2015,17:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/21/2015,21:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/22/2015,01:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/22/2015,05:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/22/2015,09:00:00,REGULAR,0000002500,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,01/22/2015,13:00:00,REGULAR,0000002500,0000000000                                          
