C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS                                                               
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/25/2014,05:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/25/2014,09:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/25/2014,13:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/25/2014,17:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/25/2014,21:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/26/2014,01:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/26/2014,05:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/26/2014,09:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/26/2014,13:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/26/2014,17:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/26/2014,21:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/27/2014,01:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/27/2014,05:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/27/2014,09:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/27/2014,13:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/27/2014,17:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/27/2014,21:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/28/2014,01:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/28/2014,05:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/28/2014,09:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/28/2014,13:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/28/2014,17:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-00,5 AVE-59 ST,NQR,BMT,11/28/2014,21:00:00,REGULAR,0000002488,0000000000                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/22/2014,01:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/22/2014,05:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/22/2014,09:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/22/2014,13:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/22/2014,17:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/22/2014,21:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/23/2014,01:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/23/2014,05:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/23/2014,09:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/23/2014,13:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/23/2014,17:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/23/2014,21:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/24/2014,01:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/24/2014,05:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/24/2014,09:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/24/2014,13:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/24/2014,17:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/24/2014,21:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/25/2014,01:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/25/2014,05:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/25/2014,09:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/25/2014,13:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/25/2014,17:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/25/2014,21:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/26/2014,01:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/26/2014,05:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/26/2014,09:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/26/2014,13:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/26/2014,17:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/26/2014,21:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/27/2014,01:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/27/2014,05:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/27/2014,09:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/27/2014,13:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/27/2014,17:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/27/2014,21:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/28/2014,01:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/28/2014,05:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/28/2014,09:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/28/2014,13:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/28/2014,17:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-05-01,5 AVE-59 ST,NQR,BMT,11/28/2014,21:00:00,REGULAR,0000000001,0000000998                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/22/2014,01:00:00,REGULAR,0002527989,0005763879                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/22/2014,05:00:00,REGULAR,0002527990,0005763880                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/22/2014,09:00:00,REGULAR,0002527995,0005763988                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/22/2014,13:00:00,REGULAR,0002528039,0005764409                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/22/2014,17:00:00,REGULAR,0002528256,0005764911                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/22/2014,21:00:00,REGULAR,0002528471,0005765087                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/23/2014,01:00:00,REGULAR,0002528529,0005765130                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/23/2014,05:00:00,REGULAR,0002528540,0005765132                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/23/2014,09:00:00,REGULAR,0002528544,0005765233                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/23/2014,13:00:00,REGULAR,0002528625,0005765706                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/23/2014,17:00:00,REGULAR,0002528861,0005766261                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/23/2014,21:00:00,REGULAR,0002529105,0005766416                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/24/2014,01:00:00,REGULAR,0002529146,0005766444                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/24/2014,05:00:00,REGULAR,0002529150,0005766451                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/24/2014,09:00:00,REGULAR,0002529161,0005766644                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/24/2014,13:00:00,REGULAR,0002529236,0005766935                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/24/2014,17:00:00,REGULAR,0002529464,0005767240                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/24/2014,21:00:00,REGULAR,0002529733,0005767383                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/25/2014,01:00:00,REGULAR,0002529787,0005767407                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/25/2014,05:00:00,REGULAR,0002529789,0005767408                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/25/2014,09:00:00,REGULAR,0002529802,0005767583                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/25/2014,13:00:00,REGULAR,0002529912,0005767934                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/25/2014,17:00:00,REGULAR,0002530154,0005768235                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/25/2014,21:00:00,REGULAR,0002530490,0005768366                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/26/2014,01:00:00,REGULAR,0002530546,0005768401                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/26/2014,05:00:00,REGULAR,0002530554,0005768404                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/26/2014,09:00:00,REGULAR,0002530569,0005768549                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/26/2014,13:00:00,REGULAR,0002530618,0005768910                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/26/2014,17:00:00,REGULAR,0002530790,0005769186                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/26/2014,21:00:00,REGULAR,0002530969,0005769325                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/27/2014,01:00:00,REGULAR,0002530989,0005769361                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/27/2014,05:00:00,REGULAR,0002530990,0005769366                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/27/2014,09:00:00,REGULAR,0002530992,0005769462                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/27/2014,13:00:00,REGULAR,0002531005,0005769524                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/27/2014,17:00:00,REGULAR,0002531146,0005769727                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/27/2014,21:00:00,REGULAR,0002531233,0005769844                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/28/2014,01:00:00,REGULAR,0002531263,0005769890                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/28/2014,05:00:00,REGULAR,0002531275,0005769901                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/28/2014,09:00:00,REGULAR,0002531292,0005770050                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/28/2014,13:00:00,REGULAR,0002531376,0005770648                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/28/2014,17:00:00,REGULAR,0002531710,0005771156                                          
A007,R079,01-06-00,5 AVE-59 ST,NQR,BMT,11/28/2014,21:00:00,REGULAR,0002531997,0005771396                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/22/2014,01:00:00,REGULAR,0003881408,0006775595                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/22/2014,05:00:00,REGULAR,0003881421,0006775604                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/22/2014,09:00:00,REGULAR,0003881450,0006775776                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/22/2014,13:00:00,REGULAR,0003881539,0006776425                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/22/2014,17:00:00,REGULAR,0003881865,0006777326                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/22/2014,21:00:00,REGULAR,0003882214,0006777748                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/23/2014,01:00:00,REGULAR,0003882376,0006777852                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/23/2014,05:00:00,REGULAR,0003882389,0006777864                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/23/2014,09:00:00,REGULAR,0003882412,0006777965                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/23/2014,13:00:00,REGULAR,0003882519,0006778606                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/23/2014,17:00:00,REGULAR,0003882809,0006779487                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/23/2014,21:00:00,REGULAR,0003883137,0006779758                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/24/2014,01:00:00,REGULAR,0003883266,0006779810                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/24/2014,05:00:00,REGULAR,0003883271,0006779819                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/24/2014,09:00:00,REGULAR,0003883307,0006780295                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/24/2014,13:00:00,REGULAR,0003883431,0006781170                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/24/2014,17:00:00,REGULAR,0003883877,0006781782                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/24/2014,21:00:00,REGULAR,0003884441,0006782087                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/25/2014,01:00:00,REGULAR,0003884638,0006782167                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/25/2014,05:00:00,REGULAR,0003884649,0006782174                                          
A007,R079,01-06-01,5 AVE-59 ST,NQR,BMT,11/25/2014,09:00:00,REGULAR,0003884680,0006782691                                          
